goal_id,minute,xg,psxg,yards_out,body_part,method,match_id,scorer_id,club,half
603,37,0.05,0.47,17,Right Foot,Open Play,201,177,Newcastle United,1
604,26,0.15,0.46,7,Right Foot,Open Play,201,65,Manchester City,1
605,74,0.08,0.49,23,Right Foot,Open Play,201,73,Manchester City,2
606,91,0.9,0.97,6,Right Foot,Open Play,201,79,Manchester City,2
607,3,0.06,0.33,12,Left Foot,Open Play,203,213,Manchester United,1
608,40,0.06,0.54,14,Right Foot,Open Play,203,212,Manchester United,1
609,19,0.19,0.72,4,Head,Open Play,203,123,Tottenham Hotspur,1
610,46,0.11,0.1,6,Left Foot,Open Play,203,124,Tottenham Hotspur,2
611,11,0.15,0.39,6,Head,Open Play,204,91,Arsenal,1
612,37,0.8,0.78,1,Head,Open Play,204,91,Arsenal,1
613,59,0.66,0.98,14,Right Foot,Open Play,204,96,Arsenal,2
614,94,0.21,0.94,12,Right Foot,Open Play,204,94,Arsenal,2
615,95,0.53,0.85,12,Right Foot,Open Play,204,94,Arsenal,2
616,19,0.11,0.35,20,Right Foot,Open Play,205,447,Brentford,1
617,58,0.11,0.2,5,Head,Open Play,205,449,Brentford,2
618,68,0.09,0.46,16,Left Foot,Open Play,205,451,Brentford,2
619,3,0.03,0.31,26,Right Foot,Open Play,205,472,Nottingham Forest,1
620,65,0.35,0.57,9,Head,Open Play,205,471,Nottingham Forest,2
621,44,0.45,0.87,7,Right Foot,Open Play,206,573,Sheffield United,1
622,103,0.79,0.99,13,Right Foot,Open Play,206,571,Sheffield United,2
623,28,0.21,0.83,6,Left Foot,Open Play,206,261,West Ham United,1
624,79,0.79,0.94,13,Right Foot,Open Play,206,243,West Ham United,2
625,49,0.44,0.86,16,Right Foot,Open Play,207,36,Liverpool,2
626,70,0.06,0.27,12,Right Foot,Open Play,207,43,Liverpool,2
627,79,0.08,0.19,11,Right Foot,Open Play,207,43,Liverpool,2
628,93,0.34,0.96,5,Right Foot,Open Play,207,36,Liverpool,2
629,89,0.14,0.77,10,Left Foot,Open Play,209,483,Nottingham Forest,2
630,65,0.06,0.17,8,Left Foot,Open Play,209,97,Arsenal,2
631,72,0.07,0.47,16,Right Foot,Open Play,209,90,Arsenal,2
632,1,0.44,0.97,3,Head,Open Play,210,511,Luton Town,1
633,3,1.0,0.97,2,Right Foot,Open Play,210,508,Luton Town,1
634,42,0.31,0.56,11,Right Foot,Open Play,210,511,Luton Town,1
635,56,0.65,0.51,4,Head,Open Play,210,511,Luton Town,2
636,17,0.63,0.92,5,Right Foot,Open Play,212,272,Crystal Palace,1
637,27,0.03,0.31,25,Left Foot,Open Play,212,272,Crystal Palace,1
638,67,0.03,0.3,27,Left Foot,Open Play,212,284,Crystal Palace,2
639,1,0.05,0.18,22,Right Foot,Open Play,212,573,Sheffield United,1
640,20,0.14,0.2,16,Right Foot,Open Play,212,569,Sheffield United,1
641,71,0.38,0.43,8,Left Foot,Open Play,213,597,Aston Villa,2
642,32,0.19,0.68,7,Right Foot,Open Play,213,176,Newcastle United,1
643,36,0.7,0.76,3,Right Foot,Open Play,213,176,Newcastle United,1
644,16,0.58,0.85,5,Head,Open Play,214,63,Manchester City,1
645,22,0.36,0.67,11,Right Foot,Open Play,214,63,Manchester City,1
646,46,0.11,0.32,20,Right Foot,Open Play,214,60,Manchester City,2
647,93,0.96,0.99,2,Left Foot,Open Play,214,545,Burnley,2
648,48,0.52,0.86,4,Left Foot,Open Play,215,117,Tottenham Hotspur,2
649,49,0.93,0.95,3,Right Foot,Open Play,215,122,Tottenham Hotspur,2
650,56,0.39,0.84,8,Left Foot,Open Play,215,123,Tottenham Hotspur,2
651,15,0.2,0.53,10,Left Foot,Open Play,215,451,Brentford,1
652,67,0.5,0.94,13,Right Foot,Open Play,215,447,Brentford,2
653,23,0.31,0.97,9,Left Foot,Open Play,216,43,Liverpool,1
654,39,0.09,0.48,17,Right Foot,Open Play,216,48,Liverpool,1
655,65,0.14,0.05,9,Head,Open Play,216,35,Liverpool,2
656,79,0.41,0.78,6,Right Foot,Open Play,216,30,Liverpool,2
657,71,0.15,0.55,12,Left Foot,Open Play,216,163,Chelsea,2
658,61,0.79,0.86,13,Right Foot,Open Play,217,243,West Ham United,2
659,3,0.53,0.25,10,Right Foot,Open Play,217,326,AFC Bournemouth,1
660,71,0.79,0.84,13,Left Foot,Open Play,218,392,Wolverhampton Wanderers,2
661,85,0.6,0.88,3,Left Foot,Open Play,218,382,Wolverhampton Wanderers,2
662,95,0.08,0.19,16,Left Foot,Open Play,218,393,Wolverhampton Wanderers,2
663,5,0.1,0.44,21,Right Foot,Open Play,218,212,Manchester United,1
664,22,0.79,0.99,2,Right Foot,Open Play,218,213,Manchester United,1
665,75,0.16,0.33,10,Head,Open Play,218,217,Manchester United,2
666,97,0.08,0.45,18,Right Foot,Open Play,218,215,Manchester United,2
667,30,0.87,0.96,1,Right Foot,Open Play,219,419,Everton,1
668,94,0.86,0.97,2,Head,Open Play,219,412,Everton,2
669,4,0.58,0.7,9,Left Foot,Open Play,219,123,Tottenham Hotspur,1
670,41,0.04,0.36,21,Right Foot,Open Play,219,123,Tottenham Hotspur,1
671,71,0.89,0.88,9,Head,Open Play,220,547,Burnley,2
672,91,0.16,0.29,8,Right Foot,Open Play,220,547,Burnley,2
673,17,0.14,0.08,3,Head,Open Play,220,359,Fulham,1
674,21,0.08,0.18,22,Right Foot,Open Play,220,365,Fulham,1
675,3,0.33,0.49,6,Head,Open Play,221,295,Brighton & Hove Albion,1
676,33,0.07,0.56,9,Head,Open Play,221,314,Brighton & Hove Albion,1
677,34,0.27,0.84,12,Left Foot,Open Play,221,305,Brighton & Hove Albion,1
678,85,0.5,0.82,12,Right Foot,Open Play,221,301,Brighton & Hove Albion,2
679,72,0.04,0.19,12,Head,Open Play,221,271,Crystal Palace,2
680,7,0.21,0.62,14,Right Foot,Open Play,222,179,Newcastle United,1
681,23,0.6,0.92,11,Right Foot,Open Play,222,179,Newcastle United,1
682,67,0.33,0.8,7,Left Foot,Open Play,222,181,Newcastle United,2
683,73,0.06,0.22,23,Left Foot,Open Play,222,195,Newcastle United,2
684,21,0.48,0.5,6,Head,Open Play,222,505,Luton Town,1
685,40,0.68,0.81,7,Right Foot,Open Play,222,503,Luton Town,1
686,59,0.79,0.97,13,Right Foot,Open Play,222,502,Luton Town,2
687,62,0.12,0.89,10,Right Foot,Open Play,222,511,Luton Town,2
688,12,0.99,0.99,4,Right Foot,Open Play,223,599,Aston Villa,1
689,16,0.1,0.93,15,Right Foot,Open Play,223,597,Aston Villa,1
690,20,0.05,0.53,15,Left Foot,Open Play,223,606,Aston Villa,1
691,30,0.08,0.11,16,Right Foot,Open Play,223,609,Aston Villa,1
692,47,0.21,0.2,9,Left Foot,Open Play,223,611,Aston Villa,2
693,19,0.34,0.75,11,Right Foot,Open Play,224,145,Chelsea,1
694,86,0.05,0.46,7,Head,Open Play,224,147,Chelsea,2
695,22,0.06,0.08,15,Right Foot,Open Play,224,388,Wolverhampton Wanderers,1
696,63,0.16,0.39,9,Right Foot,Open Play,224,388,Wolverhampton Wanderers,2
697,82,0.79,0.99,13,Right Foot,Open Play,224,388,Wolverhampton Wanderers,2
698,5,0.91,0.94,2,Right Foot,Open Play,225,331,AFC Bournemouth,1
699,46,0.01,0.41,20,Right Foot,Open Play,225,470,Nottingham Forest,1
700,23,0.11,0.23,18,Right Foot,Open Play,226,213,Manchester United,1
701,49,0.05,0.07,16,Left Foot,Open Play,226,211,Manchester United,2
702,84,0.19,0.53,13,Right Foot,Open Play,226,211,Manchester United,2
703,14,0.44,0.3,11,Left Foot,Open Play,227,90,Arsenal,1
704,67,0.75,0.13,17,Right Foot,Open Play,227,94,Arsenal,2
705,92,0.04,0.04,11,Left Foot,Open Play,227,96,Arsenal,2
706,21,0.21,0.94,15,Right Foot,Open Play,228,451,Brentford,1
707,48,0.13,0.23,11,Left Foot,Open Play,228,61,Manchester City,1
708,53,0.18,0.64,10,Head,Open Play,228,61,Manchester City,2
709,70,0.3,0.64,12,Left Foot,Open Play,228,61,Manchester City,2
710,71,0.03,0.05,11,Right Foot,Open Play,229,66,Manchester City,2
711,85,0.47,0.74,16,Left Foot,Open Play,229,66,Manchester City,2
712,35,0.7,0.49,3,Head,Open Play,230,439,Brentford,1
713,77,0.4,0.5,12,Right Foot,Open Play,230,447,Brentford,2
714,6,0.09,0.95,9,Right Foot,Open Play,231,368,Fulham,1
715,36,0.29,0.91,5,Right Foot,Open Play,231,365,Fulham,1
716,52,0.59,0.93,4,Right Foot,Open Play,231,365,Fulham,2
717,50,0.11,0.34,9,Right Foot,Open Play,231,330,AFC Bournemouth,2
718,61,0.13,0.27,7,Left Foot,Open Play,232,119,Tottenham Hotspur,2
719,96,0.34,0.62,6,Right Foot,Open Play,232,122,Tottenham Hotspur,2
720,17,0.79,0.98,13,Right Foot,Open Play,232,294,Brighton & Hove Albion,1
721,31,0.2,0.03,8,Head,Open Play,233,43,Liverpool,1
722,52,0.48,0.96,4,Head,Open Play,233,30,Liverpool,2
723,79,0.1,0.38,8,Head,Open Play,233,36,Liverpool,2
724,45,0.02,0.3,15,Head,Open Play,233,530,Burnley,1
725,52,0.79,0.99,13,Right Foot,Open Play,234,502,Luton Town,2
726,30,0.7,0.98,9,Right Foot,Open Play,234,568,Sheffield United,1
727,36,0.79,1.0,13,Left Foot,Open Play,234,569,Sheffield United,1
728,73,0.1,0.51,15,Right Foot,Open Play,234,564,Sheffield United,2
729,26,0.45,0.66,27,Right Foot,Open Play,235,468,Nottingham Forest,1
730,51,0.03,0.2,22,Right Foot,Open Play,235,470,Nottingham Forest,1
731,10,0.2,0.21,7,Right Foot,Open Play,235,175,Newcastle United,1
732,43,0.1,0.23,15,Right Foot,Open Play,235,176,Newcastle United,1
733,66,0.1,0.4,22,Right Foot,Open Play,235,175,Newcastle United,2
734,32,0.25,0.32,4,Head,Open Play,236,86,Arsenal,1
735,41,0.79,0.95,13,Left Foot,Open Play,236,90,Arsenal,1
736,44,0.31,0.46,5,Head,Open Play,236,91,Arsenal,1
737,47,0.06,0.59,16,Right Foot,Open Play,236,96,Arsenal,1
738,63,0.19,0.61,15,Left Foot,Open Play,236,90,Arsenal,2
739,65,0.03,0.33,30,Right Foot,Open Play,236,87,Arsenal,2
740,67,0.44,0.66,6,Right Foot,Open Play,237,600,Aston Villa,2
741,17,0.74,0.58,4,Left Foot,Open Play,237,213,Manchester United,1
742,86,0.13,0.36,9,Head,Open Play,237,217,Manchester United,2
743,30,0.02,0.36,30,Right Foot,Open Play,238,270,Crystal Palace,1
744,47,0.19,0.44,11,Right Foot,Open Play,238,142,Chelsea,2
745,91,0.05,0.25,20,Right Foot,Open Play,238,142,Chelsea,2
746,94,0.44,0.94,11,Right Foot,Open Play,238,148,Chelsea,2
747,75,0.25,0.29,7,Right Foot,Open Play,239,447,Brentford,2
748,35,0.61,0.34,17,Right Foot,Open Play,239,36,Liverpool,1
749,55,0.33,0.95,11,Right Foot,Open Play,239,31,Liverpool,2
750,68,0.09,0.78,12,Left Foot,Open Play,239,32,Liverpool,2
751,86,0.53,0.45,17,Left Foot,Open Play,239,40,Liverpool,2
752,50,0.33,0.39,11,Left Foot,Open Play,240,483,Nottingham Forest,1
753,95,0.36,0.77,9,Right Foot,Open Play,240,470,Nottingham Forest,2
754,4,0.13,0.43,21,Left Foot,Open Play,241,88,Arsenal,1
755,41,0.79,0.99,13,Left Foot,Open Play,241,90,Arsenal,1
756,47,0.1,0.23,12,Right Foot,Open Play,241,90,Arsenal,2
757,66,0.13,0.14,11,Left Foot,Open Play,241,96,Arsenal,2
758,78,0.44,0.08,11,Right Foot,Open Play,241,93,Arsenal,2
759,63,0.09,0.56,7,Right Foot,Open Play,242,365,Fulham,2
760,23,0.44,0.91,10,Right Foot,Open Play,242,597,Aston Villa,1
761,56,0.23,0.39,18,Right Foot,Open Play,242,597,Aston Villa,2
762,58,0.79,0.99,13,Right Foot,Open Play,243,177,Newcastle United,2
763,92,0.6,0.99,2,Right Foot,Open Play,243,200,Newcastle United,2
764,51,0.82,0.93,4,Right Foot,Open Play,243,326,AFC Bournemouth,2
765,69,0.05,0.08,20,Right Foot,Open Play,243,334,AFC Bournemouth,2
766,46,0.21,0.66,6,Left Foot,Open Play,244,116,Tottenham Hotspur,2
767,42,0.12,0.65,8,Head,Open Play,244,386,Wolverhampton Wanderers,1
768,63,0.35,0.59,15,Right Foot,Open Play,244,386,Wolverhampton Wanderers,2
769,83,0.12,0.15,16,Left Foot,Open Play,245,60,Manchester City,2
770,42,0.14,0.96,12,Right Foot,Open Play,245,150,Chelsea,1
771,20,0.46,0.79,3,Left Foot,Open Play,246,305,Brighton & Hove Albion,1
772,24,0.64,0.92,5,Left Foot,Open Play,246,300,Brighton & Hove Albion,1
773,78,0.12,0.12,11,Right Foot,Open Play,246,297,Brighton & Hove Albion,2
774,85,0.08,0.24,13,Right Foot,Open Play,246,297,Brighton & Hove Albion,2
775,14,0.4,0.62,5,Head,Open Play,247,502,Luton Town,1
776,1,0.36,0.42,14,Left Foot,Open Play,247,213,Manchester United,1
777,7,0.27,0.59,4,Other,Open Play,247,213,Manchester United,1
778,84,0.18,0.14,4,Head,Open Play,248,421,Everton,2
779,66,0.05,0.31,21,Right Foot,Open Play,248,269,Crystal Palace,2
780,71,0.32,0.82,23,Left Foot,Open Play,249,66,Manchester City,2
781,56,0.12,0.07,10,Head,Open Play,250,29,Liverpool,2
782,58,0.33,0.17,6,Head,Open Play,250,40,Liverpool,2
783,71,0.47,0.79,9,Left Foot,Open Play,250,30,Liverpool,2
784,90,0.18,0.44,16,Left Foot,Open Play,250,46,Liverpool,2
785,12,0.32,0.85,3,Head,Open Play,250,508,Luton Town,1
786,4,0.95,0.96,3,Right Foot,Open Play,251,597,Aston Villa,1
787,29,0.25,0.8,12,Right Foot,Open Play,251,600,Aston Villa,1
788,39,0.23,0.19,8,Head,Open Play,251,600,Aston Villa,1
789,61,0.94,0.46,9,Left Foot,Open Play,251,606,Aston Villa,2
790,50,0.93,0.97,2,Other,Open Play,251,480,Nottingham Forest,1
791,48,0.59,0.83,11,Right Foot,Open Play,251,466,Nottingham Forest,2
792,89,0.71,0.92,4,Left Foot,Open Play,252,218,Manchester United,2
793,65,0.08,0.13,11,Right Foot,Open Play,252,361,Fulham,2
794,97,0.15,0.53,17,Right Foot,Open Play,252,362,Fulham,2
795,68,0.13,0.12,8,Head,Open Play,253,273,Crystal Palace,2
796,72,0.52,0.6,4,Right Foot,Open Play,253,269,Crystal Palace,2
797,79,0.79,0.99,13,Right Foot,Open Play,253,271,Crystal Palace,2
798,95,0.04,0.48,9,Head,Open Play,254,295,Brighton & Hove Albion,2
799,73,0.07,0.35,15,Left Foot,Open Play,254,412,Everton,2
800,24,0.86,0.95,5,Left Foot,Open Play,255,61,Manchester City,1
801,24,0.64,0.69,7,Right Foot,Open Play,256,93,Arsenal,1
802,65,0.03,0.41,16,Left Foot,Open Play,256,90,Arsenal,2
803,69,0.05,0.1,6,Head,Open Play,256,98,Arsenal,2
804,84,0.07,0.52,9,Head,Open Play,256,197,Newcastle United,2
805,30,0.35,0.81,8,Head,Open Play,257,392,Wolverhampton Wanderers,1
806,5,0.02,0.2,16,Left Foot,Open Play,258,242,West Ham United,1
807,7,0.32,0.86,12,Left Foot,Open Play,258,242,West Ham United,1
808,63,0.43,0.77,6,Head,Open Play,258,242,West Ham United,2
809,69,0.04,0.51,29,Left Foot,Open Play,258,241,West Ham United,2
810,13,0.12,0.5,11,Right Foot,Open Play,258,451,Brentford,1
811,82,0.08,0.21,21,Right Foot,Open Play,258,441,Brentford,2
812,50,0.56,0.98,4,Right Foot,Open Play,259,444,Brentford,2
813,69,0.1,0.33,12,Right Foot,Open Play,259,441,Brentford,2
814,35,0.12,0.45,8,Head,Open Play,259,144,Chelsea,1
815,83,0.24,0.21,4,Head,Open Play,259,146,Chelsea,2
816,14,0.65,0.97,5,Head,Open Play,260,180,Newcastle United,1
817,33,0.24,0.64,9,Right Foot,Open Play,260,177,Newcastle United,1
818,92,0.17,0.95,7,Right Foot,Open Play,260,190,Newcastle United,2
819,21,0.08,0.44,17,Left Foot,Open Play,261,369,Fulham,1
820,32,0.08,0.37,10,Head,Open Play,261,365,Fulham,1
821,91,0.45,0.79,12,Right Foot,Open Play,261,376,Fulham,2
822,56,0.35,0.63,8,Head,Open Play,262,424,Everton,2
823,62,0.26,0.86,4,Head,Open Play,262,245,West Ham United,2
824,91,0.05,0.64,16,Right Foot,Open Play,262,244,West Ham United,2
825,95,0.6,0.45,11,Right Foot,Open Play,262,248,West Ham United,2
826,77,0.54,0.23,9,Right Foot,Open Play,263,127,Tottenham Hotspur,2
827,80,0.17,0.4,8,Head,Open Play,263,115,Tottenham Hotspur,2
828,88,0.2,0.74,21,Right Foot,Open Play,263,114,Tottenham Hotspur,2
829,59,0.08,0.63,24,Right Foot,Open Play,263,272,Crystal Palace,2
830,99,0.11,0.24,8,Head,Open Play,264,36,Liverpool,2
831,66,0.3,0.71,3,Left Foot,Open Play,265,509,Luton Town,2
832,72,0.33,0.55,8,Right Foot,Open Play,265,502,Luton Town,2
833,24,0.1,0.38,6,Head,Open Play,265,597,Aston Villa,1
834,38,0.33,0.48,14,Right Foot,Open Play,265,597,Aston Villa,1
835,89,0.28,0.57,7,Head,Open Play,265,603,Aston Villa,2
836,13,0.49,0.47,8,Right Foot,Open Play,266,331,AFC Bournemouth,1
837,88,0.05,0.03,17,Left Foot,Open Play,266,334,AFC Bournemouth,2
838,56,0.02,0.56,25,Left Foot,Open Play,267,61,Manchester City,2
839,80,0.08,0.49,11,Left Foot,Open Play,267,61,Manchester City,2
840,91,0.12,0.84,14,Left Foot,Open Play,267,66,Manchester City,2
841,8,0.02,0.27,30,Right Foot,Open Play,267,212,Manchester United,1
842,5,0.56,0.89,9,Left Foot,Open Play,268,88,Arsenal,1
843,15,0.07,0.2,14,Left Foot,Open Play,268,94,Arsenal,1
844,25,0.08,0.2,13,Left Foot,Open Play,268,93,Arsenal,1
845,39,0.19,0.24,12,Right Foot,Open Play,268,87,Arsenal,1
846,58,0.04,0.44,16,Left Foot,Open Play,268,89,Arsenal,2
847,12,0.79,0.99,13,Right Foot,Open Play,269,210,Manchester United,1
848,36,0.79,0.98,13,Right Foot,Open Play,269,212,Manchester United,1
849,52,0.23,0.23,6,Right Foot,Open Play,270,389,Wolverhampton Wanderers,2
850,98,0.4,0.92,4,Right Foot,Open Play,270,362,Fulham,2
851,74,0.39,0.22,3,Head,Open Play,271,339,AFC Bournemouth,2
852,91,0.28,0.47,7,Right Foot,Open Play,271,345,AFC Bournemouth,2
853,27,0.24,0.72,10,Right Foot,Open Play,271,561,Sheffield United,1
854,64,0.24,0.85,4,Left Foot,Open Play,271,563,Sheffield United,2
855,11,0.15,0.8,6,Right Foot,Open Play,272,271,Crystal Palace,1
856,96,0.08,0.35,11,Head,Open Play,272,523,Luton Town,2
857,19,0.04,0.39,12,Head,Open Play,273,87,Arsenal,1
858,86,0.24,0.87,7,Head,Open Play,273,93,Arsenal,2
859,49,0.35,1.0,4,Left Foot,Open Play,273,441,Brentford,1
860,50,0.6,0.94,5,Left Foot,Open Play,274,120,Tottenham Hotspur,2
861,53,0.24,0.37,12,Right Foot,Open Play,274,122,Tottenham Hotspur,2
862,91,0.19,0.43,15,Right Foot,Open Play,274,114,Tottenham Hotspur,2
863,94,0.22,0.86,12,Right Foot,Open Play,274,127,Tottenham Hotspur,2
864,46,0.53,0.69,16,Left Foot,Open Play,276,247,West Ham United,2
865,91,0.13,0.05,9,Right Foot,Open Play,276,259,West Ham United,2
866,11,0.03,0.31,31,Right Foot,Open Play,276,547,Burnley,1
867,50,0.79,0.99,13,Right Foot,Open Play,277,31,Liverpool,2
868,23,0.83,0.97,2,Right Foot,Open Play,277,74,Manchester City,1
869,6,0.29,0.33,10,Right Foot,Open Play,278,144,Chelsea,1
870,57,0.05,0.13,22,Left Foot,Open Play,278,145,Chelsea,2
871,76,0.76,0.84,3,Right Foot,Open Play,278,154,Chelsea,2
872,43,0.04,0.33,21,Right Foot,Open Play,278,180,Newcastle United,1
873,90,0.06,0.21,18,Right Foot,Open Play,278,188,Newcastle United,2
874,50,0.35,0.11,9,Right Foot,Open Play,279,326,AFC Bournemouth,2
875,62,0.4,0.92,3,Head,Open Play,279,325,AFC Bournemouth,2
876,64,0.06,0.29,16,Left Foot,Open Play,279,334,AFC Bournemouth,2
877,83,0.21,0.78,12,Right Foot,Open Play,279,334,AFC Bournemouth,2
878,9,0.56,0.71,5,Head,Open Play,279,509,Luton Town,1
879,31,0.53,0.9,4,Right Foot,Open Play,279,508,Luton Town,1
880,46,0.13,0.77,13,Right Foot,Open Play,279,503,Luton Town,1
881,10,0.79,0.99,13,Right Foot,Open Play,280,539,Burnley,1
882,62,0.13,0.68,13,Right Foot,Open Play,280,547,Burnley,2
883,83,0.06,0.51,12,Head,Open Play,280,446,Brentford,2
884,89,0.23,0.21,4,Left Foot,Open Play,281,524,Luton Town,2
885,34,0.49,0.61,7,Right Foot,Open Play,281,471,Nottingham Forest,1
886,42,0.4,0.57,10,Right Foot,Open Play,282,365,Fulham,1
887,49,0.32,0.44,8,Left Foot,Open Play,282,373,Fulham,2
888,61,0.96,0.99,2,Right Foot,Open Play,282,365,Fulham,2
889,29,0.23,0.69,8,Head,Open Play,283,251,West Ham United,1
890,79,0.18,0.74,10,Left Foot,Open Play,283,612,Aston Villa,2
891,6,0.79,0.99,13,Right Foot,Open Play,284,180,Newcastle United,1
892,77,0.79,1.0,13,Right Foot,Open Play,284,180,Newcastle United,2
893,83,0.57,0.67,13,Right Foot,Open Play,284,195,Newcastle United,2
894,90,0.06,0.41,26,Right Foot,Open Play,284,195,Newcastle United,2
895,21,0.46,0.54,15,Right Foot,Open Play,284,251,West Ham United,1
896,55,0.16,0.66,11,Right Foot,Open Play,284,249,West Ham United,1
897,48,0.2,0.17,19,Right Foot,Open Play,284,242,West Ham United,2
898,61,0.48,0.65,5,Head,Open Play,285,471,Nottingham Forest,2
899,11,0.14,0.24,17,Right Foot,Open Play,285,271,Crystal Palace,1
900,58,0.56,0.7,8,Right Foot,Open Play,286,573,Sheffield United,2
901,68,0.7,0.23,8,Left Foot,Open Play,286,571,Sheffield United,2
902,70,0.47,0.44,5,Head,Open Play,286,573,Sheffield United,2
903,62,0.07,0.39,9,Head,Open Play,286,359,Fulham,2
904,86,0.05,0.21,25,Right Foot,Open Play,286,368,Fulham,2
