goal_id,minute,xg,psxg,yards_out,body_part,method,match_id,scorer_id,club,half
905,93,0.09,0.23,13,Right Foot,Open Play,286,365,Fulham,2
906,44,0.79,0.84,13,Left Foot,Open Play,287,145,Chelsea,1
907,78,0.38,0.91,16,Left Foot,Open Play,287,145,Chelsea,2
908,47,0.05,0.28,24,Right Foot,Open Play,287,537,Burnley,2
909,81,0.04,0.2,9,Head,Open Play,287,530,Burnley,2
910,86,0.22,0.13,15,Right Foot,Open Play,288,114,Tottenham Hotspur,2
911,3,0.12,0.55,13,Left Foot,Open Play,288,509,Luton Town,1
912,64,0.62,0.81,4,Head,Open Play,289,326,AFC Bournemouth,2
913,87,0.43,0.93,6,Left Foot,Open Play,289,424,Everton,2
914,36,0.07,0.13,21,Left Foot,Open Play,290,604,Aston Villa,1
915,65,0.07,0.46,10,Right Foot,Open Play,290,598,Aston Villa,2
916,99,0.36,0.41,9,Right Foot,Open Play,291,446,Brentford,2
917,96,0.11,0.87,11,Left Foot,Open Play,291,227,Manchester United,2
918,27,0.46,0.37,6,Right Foot,Open Play,292,30,Liverpool,1
919,65,0.44,0.84,10,Left Foot,Open Play,292,32,Liverpool,2
920,2,0.05,0.44,17,Right Foot,Open Play,292,300,Brighton & Hove Albion,1
921,15,0.42,0.89,12,Right Foot,Open Play,294,180,Newcastle United,1
922,88,0.79,0.97,13,Right Foot,Open Play,294,418,Everton,2
923,9,0.13,0.36,12,Right Foot,Open Play,295,470,Nottingham Forest,1
924,19,0.03,0.24,32,Right Foot,Open Play,295,471,Nottingham Forest,1
925,48,0.43,0.65,14,Right Foot,Open Play,295,466,Nottingham Forest,1
926,49,0.06,0.09,9,Head,Open Play,295,364,Fulham,2
927,79,0.36,0.61,13,Left Foot,Open Play,296,331,AFC Bournemouth,2
928,37,0.33,0.84,11,Right Foot,Open Play,297,539,Burnley,1
929,48,0.14,0.37,11,Head,Open Play,297,389,Wolverhampton Wanderers,1
930,19,0.27,0.37,5,Head,Open Play,298,245,West Ham United,1
931,5,0.38,0.91,4,Right Foot,Open Play,298,122,Tottenham Hotspur,1
932,24,0.11,0.62,16,Left Foot,Open Play,300,88,Arsenal,1
933,11,0.15,0.12,10,Right Foot,Open Play,301,60,Manchester City,1
934,46,0.09,0.25,27,Left Foot,Open Play,301,61,Manchester City,1
935,62,0.26,0.83,17,Left Foot,Open Play,301,61,Manchester City,2
936,69,0.07,0.33,27,Left Foot,Open Play,301,61,Manchester City,2
937,20,0.21,0.98,13,Left Foot,Open Play,301,616,Aston Villa,1
938,17,0.12,0.06,21,Left Foot,Open Play,302,36,Liverpool,1
939,77,0.13,0.66,21,Right Foot,Open Play,302,31,Liverpool,2
940,90,0.06,0.3,14,Head,Open Play,302,40,Liverpool,2
941,4,0.11,0.03,17,Right Foot,Open Play,303,142,Chelsea,1
942,19,0.79,0.99,13,Left Foot,Open Play,303,145,Chelsea,1
943,100,0.79,1.0,13,Left Foot,Open Play,303,145,Chelsea,2
944,101,0.04,0.04,19,Left Foot,Open Play,303,145,Chelsea,2
945,34,0.26,0.41,15,Left Foot,Open Play,303,211,Manchester United,1
946,39,0.24,0.77,6,Head,Open Play,303,210,Manchester United,1
947,67,0.26,0.34,11,Head,Open Play,303,211,Manchester United,2
948,4,0.4,0.72,15,Right Foot,Open Play,304,271,Crystal Palace,1
949,86,0.39,0.59,5,Right Foot,Open Play,304,279,Crystal Palace,2
950,13,0.02,0.7,18,Right Foot,Open Play,304,73,Manchester City,1
951,47,0.12,0.44,12,Right Foot,Open Play,304,76,Manchester City,2
952,66,0.28,0.75,6,Left Foot,Open Play,304,66,Manchester City,2
953,70,0.05,0.14,16,Left Foot,Open Play,304,73,Manchester City,2
954,73,0.2,0.33,16,Right Foot,Open Play,305,513,Luton Town,2
955,90,0.51,0.91,6,Right Foot,Open Play,305,502,Luton Town,2
956,52,0.03,0.28,24,Left Foot,Open Play,305,333,AFC Bournemouth,2
957,47,0.08,0.02,21,Right Foot,Open Play,306,418,Everton,1
958,33,0.79,0.98,13,Left Foot,Open Play,307,392,Wolverhampton Wanderers,1
959,73,0.79,0.99,13,Left Foot,Open Play,307,247,West Ham United,2
960,84,0.01,0.72,33,Right Foot,Open Play,307,243,West Ham United,2
961,39,0.23,0.58,8,Head,Open Play,308,597,Aston Villa,1
962,46,0.14,0.28,15,Left Foot,Open Play,308,614,Aston Villa,2
963,80,0.23,0.55,3,Head,Open Play,308,597,Aston Villa,2
964,59,0.45,0.92,10,Left Foot,Open Play,308,452,Brentford,2
965,61,0.17,0.42,10,Right Foot,Open Play,308,445,Brentford,2
966,68,0.68,0.9,5,Left Foot,Open Play,308,441,Brentford,2
967,81,0.17,0.25,15,Right Foot,Open Play,309,175,Newcastle United,2
968,33,0.79,0.99,13,Left Foot,Open Play,310,90,Arsenal,1
969,62,0.46,0.86,4,Left Foot,Open Play,310,93,Arsenal,2
970,86,0.33,0.64,15,Right Foot,Open Play,310,96,Arsenal,2
971,50,0.04,0.26,48,Right Foot,Open Play,311,210,Manchester United,2
972,67,0.05,0.47,17,Right Foot,Open Play,311,215,Manchester United,2
973,23,0.22,0.33,6,Right Foot,Open Play,311,30,Liverpool,1
974,84,0.79,0.98,13,Left Foot,Open Play,311,32,Liverpool,2
975,32,0.09,0.23,10,Right Foot,Open Play,312,562,Sheffield United,1
976,93,0.6,0.84,6,Right Foot,Open Play,312,571,Sheffield United,2
977,11,0.11,0.39,13,Right Foot,Open Play,312,147,Chelsea,1
978,66,0.05,0.11,16,Left Foot,Open Play,312,157,Chelsea,2
979,53,0.05,0.43,17,Left Foot,Open Play,313,118,Tottenham Hotspur,2
980,58,0.11,0.23,14,Right Foot,Open Play,313,113,Tottenham Hotspur,2
981,27,0.08,0.56,12,Right Foot,Open Play,313,471,Nottingham Forest,1
982,30,0.53,0.95,15,Right Foot,Open Play,314,180,Newcastle United,1
983,32,0.5,0.4,10,Right Foot,Open Play,314,177,Newcastle United,1
984,51,0.62,0.65,9,Right Foot,Open Play,314,180,Newcastle United,2
985,87,0.05,0.2,9,Head,Open Play,314,176,Newcastle United,2
986,64,0.03,0.31,18,Right Foot,Open Play,315,72,Manchester City,2
987,76,0.79,0.98,13,Left Foot,Open Play,315,66,Manchester City,2
988,87,0.13,0.72,12,Right Foot,Open Play,315,71,Manchester City,2
989,93,0.08,0.24,19,Right Foot,Open Play,315,69,Manchester City,2
990,81,0.17,0.79,10,Left Foot,Open Play,315,503,Luton Town,2
991,74,0.23,0.34,17,Left Foot,Open Play,316,536,Burnley,2
992,46,0.11,0.05,8,Head,Open Play,317,466,Nottingham Forest,1
993,57,0.77,0.95,8,Left Foot,Open Play,317,472,Nottingham Forest,2
994,40,0.04,0.53,13,Right Foot,Open Play,317,388,Wolverhampton Wanderers,1
995,62,0.47,0.88,3,Right Foot,Open Play,317,388,Wolverhampton Wanderers,2
996,93,0.29,0.24,11,Right Foot,Open Play,318,453,Brentford,2
997,16,0.12,0.25,22,Right Foot,Open Play,319,326,AFC Bournemouth,1
998,36,0.03,0.17,15,Right Foot,Open Play,319,331,AFC Bournemouth,1
999,31,0.15,0.73,7,Left Foot,Open Play,319,210,Manchester United,1
1000,65,0.79,0.99,13,Right Foot,Open Play,319,210,Manchester United,2
1001,14,0.53,0.25,8,Right Foot,Open Play,320,272,Crystal Palace,1
1002,9,0.43,0.85,11,Left Foot,Open Play,321,358,Fulham,1
1003,72,0.84,0.99,5,Right Foot,Open Play,321,358,Fulham,2
1004,84,0.35,0.07,7,Right Foot,Open Play,322,606,Aston Villa,2
1005,87,0.2,0.91,12,Right Foot,Open Play,322,597,Aston Villa,2
1006,13,0.07,0.33,21,Left Foot,Open Play,323,145,Chelsea,1
1007,18,0.92,0.92,3,Head,Open Play,323,145,Chelsea,1
1008,29,0.32,0.07,37,Right Foot,Open Play,323,145,Chelsea,1
1009,44,0.07,0.35,13,Right Foot,Open Play,323,144,Chelsea,1
1010,64,0.79,0.99,13,Left Foot,Open Play,323,145,Chelsea,2
1011,90,0.14,0.57,10,Right Foot,Open Play,323,165,Chelsea,2
1012,52,0.16,0.34,14,Right Foot,Open Play,324,561,Sheffield United,2
1013,38,0.04,0.27,16,Right Foot,Open Play,324,539,Burnley,1
1014,40,0.14,0.38,11,Right Foot,Open Play,324,541,Burnley,1
1015,58,0.26,0.88,11,Right Foot,Open Play,324,538,Burnley,2
1016,71,0.08,0.48,18,Left Foot,Open Play,324,544,Burnley,2
1017,92,0.3,0.53,11,Right Foot,Open Play,325,524,Luton Town,2
1018,24,0.08,0.2,22,Right Foot,Open Play,325,441,Brentford,1
1019,46,0.57,0.92,7,Right Foot,Open Play,325,441,Brentford,1
1020,62,0.1,0.53,9,Head,Open Play,325,442,Brentford,2
1021,64,0.63,0.86,3,Head,Open Play,325,448,Brentford,2
1022,86,0.44,0.69,9,Right Foot,Open Play,325,459,Brentford,2
1023,45,0.07,0.58,17,Right Foot,Open Play,326,96,Arsenal,1
1024,95,0.04,0.12,8,Left Foot,Open Play,326,88,Arsenal,2
1025,29,0.04,0.44,28,Right Foot,Open Play,327,420,Everton,1
1026,76,0.03,0.31,29,Left Foot,Open Play,327,414,Everton,2
1027,7,0.18,0.15,6,Head,Open Play,328,284,Crystal Palace,1
1028,16,0.36,0.85,8,Right Foot,Open Play,328,272,Crystal Palace,1
1029,31,0.55,0.35,9,Right Foot,Open Play,328,271,Crystal Palace,1
1030,64,0.13,0.59,15,Right Foot,Open Play,328,271,Crystal Palace,2
1031,40,0.42,0.58,5,Right Foot,Open Play,328,251,West Ham United,1
1032,46,0.2,0.24,7,Right Foot,Open Play,329,614,Aston Villa,1
1033,57,0.6,0.92,8,Right Foot,Open Play,329,604,Aston Villa,2
1034,78,0.99,0.99,1,Right Foot,Open Play,329,606,Aston Villa,2
1035,31,0.79,0.99,13,Right Foot,Open Play,329,326,AFC Bournemouth,1
1036,47,0.13,0.46,15,Right Foot,Open Play,330,360,Fulham,1
1037,32,0.06,0.56,27,Right Foot,Open Play,330,34,Liverpool,1
1038,53,0.07,0.32,22,Right Foot,Open Play,330,45,Liverpool,2
1039,72,0.11,0.16,13,Left Foot,Open Play,330,43,Liverpool,2
1040,5,0.13,0.19,9,Left Foot,Open Play,331,96,Arsenal,1
1041,52,0.24,0.29,8,Left Foot,Open Play,331,89,Arsenal,2
1042,57,0.39,0.35,12,Left Foot,Open Play,331,93,Arsenal,2
1043,65,0.09,0.42,14,Left Foot,Open Play,331,93,Arsenal,2
1044,70,0.07,0.75,12,Right Foot,Open Play,331,89,Arsenal,2
1045,37,0.18,0.84,5,Left Foot,Open Play,332,334,AFC Bournemouth,1
1046,27,0.09,0.37,10,Left Foot,Open Play,333,412,Everton,1
1047,58,0.09,0.14,6,Head,Open Play,333,418,Everton,2
1048,42,0.09,0.55,6,Head,Open Play,334,218,Manchester United,1
1049,61,0.79,0.95,13,Right Foot,Open Play,334,210,Manchester United,2
1050,81,0.03,0.23,30,Left Foot,Open Play,334,210,Manchester United,2
1051,85,0.52,0.78,6,Left Foot,Open Play,334,213,Manchester United,2
1052,35,0.15,0.83,6,Right Foot,Open Play,334,562,Sheffield United,1
1053,50,0.31,0.76,9,Right Foot,Open Play,334,573,Sheffield United,2
1054,55,0.12,0.7,16,Right Foot,Open Play,335,271,Crystal Palace,2
1055,88,0.17,0.39,9,Left Foot,Open Play,335,271,Crystal Palace,2
1056,17,0.04,0.16,15,Head,Open Play,336,73,Manchester City,1
1057,26,0.07,0.05,23,Left Foot,Open Play,336,61,Manchester City,1
1058,34,0.15,0.69,16,Left Foot,Open Play,336,61,Manchester City,1
1059,62,0.21,0.6,12,Right Foot,Open Play,336,63,Manchester City,2
1060,43,0.04,0.4,11,Head,Open Play,337,242,West Ham United,1
1061,77,0.25,0.87,9,Head,Open Play,337,251,West Ham United,2
1062,48,0.06,0.23,17,Left Foot,Open Play,337,38,Liverpool,2
1063,39,0.06,0.11,11,Right Foot,Open Play,338,391,Wolverhampton Wanderers,1
1064,50,0.42,0.27,7,Head,Open Play,338,387,Wolverhampton Wanderers,2
1065,80,0.12,0.22,9,Right Foot,Open Play,338,502,Luton Town,2
1066,79,0.32,0.79,16,Left Foot,Open Play,339,221,Manchester United,2
1067,88,0.79,1.0,13,Right Foot,Open Play,339,532,Burnley,2
1068,52,0.47,0.62,5,Head,Open Play,340,365,Fulham,2
1069,87,0.08,0.59,26,Left Foot,Open Play,340,280,Crystal Palace,2
1070,26,0.22,0.83,12,Right Foot,Open Play,341,180,Newcastle United,1
1071,54,0.26,0.37,5,Head,Open Play,341,175,Newcastle United,2
1072,61,0.79,1.0,13,Right Foot,Open Play,341,180,Newcastle United,2
1073,72,0.48,0.93,9,Right Foot,Open Play,341,192,Newcastle United,2
1074,5,0.44,0.07,4,Head,Open Play,341,565,Sheffield United,1
1075,60,0.05,0.47,11,Right Foot,Open Play,342,420,Everton,2
1076,42,0.06,0.27,18,Right Foot,Open Play,343,614,Aston Villa,1
1077,63,0.1,0.16,16,Left Foot,Open Play,343,157,Chelsea,2
1078,81,0.07,0.31,21,Left Foot,Open Play,343,142,Chelsea,2
1079,64,0.24,0.33,21,Right Foot,Open Play,344,115,Tottenham Hotspur,2
1080,87,0.79,0.99,13,Right Foot,Open Play,344,114,Tottenham Hotspur,2
1081,27,0.15,0.44,12,Left Foot,Open Play,344,90,Arsenal,1
1082,38,0.41,0.23,4,Head,Open Play,344,93,Arsenal,1
1083,13,0.58,0.94,2,Head,Open Play,345,330,AFC Bournemouth,1
1084,52,0.19,0.11,9,Head,Open Play,345,345,AFC Bournemouth,2
1085,87,0.09,0.15,16,Left Foot,Open Play,345,331,AFC Bournemouth,2
1086,32,0.08,0.22,5,Head,Open Play,346,69,Manchester City,1
1087,71,0.36,0.89,11,Right Foot,Open Play,346,66,Manchester City,2
1088,24,0.05,0.21,11,Head,Open Play,347,158,Chelsea,1
1089,72,0.36,0.17,10,Head,Open Play,347,144,Chelsea,2
1090,31,0.1,0.65,8,Left Foot,Open Play,348,511,Luton Town,1
1091,24,0.79,0.85,13,Right Foot,Open Play,348,418,Everton,1
1092,45,0.79,0.98,13,Left Foot,Open Play,349,90,Arsenal,1
1093,70,0.13,0.11,14,Right Foot,Open Play,349,96,Arsenal,2
1094,97,0.12,0.03,9,Right Foot,Open Play,349,87,Arsenal,2
1095,86,0.01,0.21,11,Head,Open Play,351,530,Burnley,2
1096,19,0.82,0.97,4,Left Foot,Open Play,351,192,Newcastle United,1
1097,35,0.18,0.44,11,Right Foot,Open Play,351,179,Newcastle United,1
1098,40,0.19,0.32,17,Right Foot,Open Play,351,175,Newcastle United,1
1099,55,0.47,0.81,6,Right Foot,Open Play,351,180,Newcastle United,2
1100,17,0.79,0.95,13,Right Foot,Open Play,352,573,Sheffield United,1
1101,27,0.04,0.4,17,Right Foot,Open Play,352,470,Nottingham Forest,1
1102,51,0.1,0.15,12,Right Foot,Open Play,352,469,Nottingham Forest,2
1103,65,0.16,0.33,15,Right Foot,Open Play,352,470,Nottingham Forest,2
1104,12,0.79,0.98,13,Left Foot,Open Play,353,66,Manchester City,1
1105,35,0.08,0.15,6,Head,Open Play,353,66,Manchester City,1
1106,48,0.79,0.98,13,Left Foot,Open Play,353,66,Manchester City,1
1107,54,0.09,0.49,15,Left Foot,Open Play,353,66,Manchester City,2
1108,85,0.37,0.53,12,Left Foot,Open Play,353,63,Manchester City,2
1109,53,0.15,0.27,12,Right Foot,Open Play,353,391,Wolverhampton Wanderers,2
1110,87,0.58,0.32,6,Head,Open Play,354,301,Brighton & Hove Albion,2
1111,15,0.17,0.32,15,Left Foot,Open Play,355,145,Chelsea,1
1112,30,0.15,0.79,13,Right Foot,Open Play,355,142,Chelsea,1
1113,36,0.35,0.63,4,Head,Open Play,355,157,Chelsea,1
1114,48,0.83,0.44,8,Left Foot,Open Play,355,144,Chelsea,2
1115,80,0.64,0.94,14,Right Foot,Open Play,355,144,Chelsea,2
1116,16,0.49,0.73,3,Head,Open Play,356,32,Liverpool,1
1117,45,0.86,0.99,3,Right Foot,Open Play,356,38,Liverpool,1
1118,50,0.06,0.2,10,Head,Open Play,356,40,Liverpool,2
1119,59,0.04,0.51,25,Left Foot,Open Play,356,46,Liverpool,2
1120,72,0.47,0.38,9,Right Foot,Open Play,356,123,Tottenham Hotspur,2
1121,77,0.32,0.77,14,Right Foot,Open Play,356,114,Tottenham Hotspur,2
1122,12,0.15,0.34,19,Left Foot,Open Play,357,284,Crystal Palace,1
1123,40,0.14,0.36,15,Left Foot,Open Play,357,271,Crystal Palace,1
1124,58,0.49,0.29,5,Left Foot,Open Play,357,268,Crystal Palace,2
1125,66,0.04,0.07,19,Left Foot,Open Play,357,284,Crystal Palace,2
1126,13,0.47,0.53,15,Right Foot,Open Play,358,69,Manchester City,1
1127,59,0.14,0.41,17,Right Foot,Open Play,358,61,Manchester City,2
1128,71,0.3,0.19,3,Right Foot,Open Play,358,69,Manchester City,2
1129,97,0.79,0.99,13,Right Foot,Open Play,358,63,Manchester City,2
1130,50,0.71,0.45,8,Right Foot,Open Play,359,179,Newcastle United,1
1131,18,0.18,0.82,4,Right Foot,Open Play,359,303,Brighton & Hove Albion,1
1132,32,0.04,0.12,16,Right Foot,Open Play,360,113,Tottenham Hotspur,1
1133,82,0.1,0.43,18,Left Foot,Open Play,360,118,Tottenham Hotspur,2
1134,25,0.24,0.11,12,Right Foot,Open Play,360,539,Burnley,1
1135,66,0.2,0.13,10,Right Foot,Open Play,361,388,Wolverhampton Wanderers,2
1136,26,0.02,0.42,21,Left Foot,Open Play,361,284,Crystal Palace,1
1137,28,0.77,0.71,6,Right Foot,Open Play,361,271,Crystal Palace,1
1138,73,0.65,0.52,9,Right Foot,Open Play,361,272,Crystal Palace,2
1139,89,0.09,0.47,9,Head,Open Play,362,326,AFC Bournemouth,2
1140,87,0.34,0.42,17,Left Foot,Open Play,362,445,Brentford,2
1141,95,0.11,0.7,6,Right Foot,Open Play,362,441,Brentford,2
1142,31,0.95,0.89,4,Head,Open Play,363,415,Everton,1
1143,54,0.1,0.38,16,Right Foot,Open Play,364,243,West Ham United,2
1144,65,0.03,0.36,21,Left Foot,Open Play,364,244,West Ham United,2
1145,76,0.31,0.79,4,Right Foot,Open Play,364,263,West Ham United,2
1146,6,0.23,0.58,8,Head,Open Play,364,512,Luton Town,1
1147,16,0.07,0.3,8,Head,Open Play,365,477,Nottingham Forest,1
1148,74,0.03,0.35,17,Right Foot,Open Play,365,470,Nottingham Forest,2
1149,8,0.21,0.75,12,Right Foot,Open Play,365,154,Chelsea,1
1150,80,0.08,0.55,15,Right Foot,Open Play,365,150,Chelsea,2
1151,82,0.28,0.19,3,Head,Open Play,365,144,Chelsea,2
1152,21,0.5,0.98,3,Right Foot,Open Play,366,96,Arsenal,1
1153,12,0.19,0.2,18,Right Foot,Open Play,367,609,Aston Villa,1
1154,85,0.1,0.27,22,Left Foot,Open Play,367,616,Aston Villa,2
1155,88,0.12,0.13,21,Left Foot,Open Play,367,616,Aston Villa,2
1156,23,0.96,0.94,4,Right Foot,Open Play,367,40,Liverpool,1
1157,48,0.1,0.57,10,Head,Open Play,367,44,Liverpool,2
1158,51,0.93,0.98,3,Left Foot,Open Play,368,66,Manchester City,2
1159,91,0.79,0.99,13,Left Foot,Open Play,368,66,Manchester City,2
1160,97,0.29,0.85,4,Right Foot,Open Play,369,300,Brighton & Hove Albion,2
1161,34,0.08,0.13,10,Head,Open Play,369,145,Chelsea,1
1162,64,0.27,0.55,11,Right Foot,Open Play,369,163,Chelsea,2
1163,31,0.47,0.57,15,Right Foot,Open Play,370,215,Manchester United,1
1164,57,0.07,0.04,15,Left Foot,Open Play,370,230,Manchester United,2
1165,84,0.05,0.29,15,Right Foot,Open Play,370,213,Manchester United,2
1166,49,0.4,0.13,8,Right Foot,Open Play,370,177,Newcastle United,2
1167,92,0.05,0.22,26,Left Foot,Open Play,370,194,Newcastle United,2
1168,34,0.08,0.65,10,Head,Open Play,371,31,Liverpool,1
1169,40,0.75,0.99,1,Right Foot,Open Play,371,44,Liverpool,1
1170,46,0.79,0.99,13,Right Foot,Open Play,372,502,Luton Town,1
1171,55,0.04,0.27,26,Left Foot,Open Play,372,501,Luton Town,2
1172,43,0.12,0.32,21,Right Foot,Open Play,372,376,Fulham,1
1173,48,0.13,0.4,17,Right Foot,Open Play,372,366,Fulham,1
1174,49,0.03,0.35,13,Head,Open Play,372,366,Fulham,2
1175,69,0.05,0.53,22,Left Foot,Open Play,372,369,Fulham,2
1176,17,0.04,0.4,55,Right Foot,Open Play,373,143,Chelsea,1
1177,48,0.18,0.18,8,Left Foot,Open Play,373,150,Chelsea,2
1178,72,0.08,0.23,26,Left Foot,Open Play,374,537,Burnley,2
1179,2,0.61,0.69,5,Left Foot,Open Play,374,471,Nottingham Forest,1
1180,14,0.44,0.92,11,Right Foot,Open Play,374,471,Nottingham Forest,1
1181,9,0.56,0.78,14,Left Foot,Open Play,375,271,Crystal Palace,1
1182,39,0.55,0.78,9,Right Foot,Open Play,375,271,Crystal Palace,1
1183,54,0.05,0.21,21,Right Foot,Open Play,375,272,Crystal Palace,2
1184,63,0.46,0.93,10,Right Foot,Open Play,375,271,Crystal Palace,2
1185,69,0.1,0.12,24,Right Foot,Open Play,375,272,Crystal Palace,2
1186,73,0.53,0.64,15,Right Foot,Open Play,376,209,Manchester United,2
1187,88,0.15,0.12,12,Right Foot,Open Play,376,213,Manchester United,2
1188,48,0.22,0.62,15,Left Foot,Open Play,377,438,Brentford,2
1189,70,0.04,0.46,21,Right Foot,Open Play,377,441,Brentford,2
1190,21,0.48,0.92,7,Head,Open Play,377,195,Newcastle United,1
1191,36,0.63,0.83,8,Right Foot,Open Play,377,188,Newcastle United,1
1192,38,0.11,0.88,14,Right Foot,Open Play,377,180,Newcastle United,1
1193,77,0.71,0.14,9,Left Foot,Open Play,377,175,Newcastle United,2
1194,2,0.08,0.65,22,Left Foot,Open Play,378,61,Manchester City,1
1195,18,0.09,0.19,14,Left Foot,Open Play,378,61,Manchester City,1
1196,59,0.06,0.26,21,Right Foot,Open Play,378,60,Manchester City,2
1197,42,0.22,0.25,9,Left Foot,Open Play,378,249,West Ham United,1
1198,43,0.07,0.22,16,Right Foot,Open Play,379,99,Arsenal,1
1199,89,0.54,0.98,4,Left Foot,Open Play,379,93,Arsenal,2
1200,40,0.06,0.31,28,Right Foot,Open Play,379,420,Everton,1
1201,15,0.04,0.56,13,Left Foot,Open Play,380,116,Tottenham Hotspur,1
1202,59,0.16,0.05,15,Right Foot,Open Play,380,113,Tottenham Hotspur,2
1203,65,0.1,0.23,11,Right Foot,Open Play,380,116,Tottenham Hotspur,2
